,block,cond,cuecond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy,dom_accuracy
2060,7,1.0,1,7.0,478,766,,EFIX,5.0,,139.74766545456134,,355.59725814466003,,1166.149823135947,study,True,False,290,obj1start,129.0,311,129,540.0,540.0,1660.0,,497.1,430.0,650.0,210.0,,297.0,False,False,False
2061,7,1.0,1,7.0,198,964,obj1end,ESACC,5.0,132.77473404228684,97.19573035890001,338.07858553892464,259.0116020567418,1199.880464879731,1231.0901713522046,study,True,False,768,obj1start,129.0,311,129,540.0,540.0,1660.0,465.2,445.1,430.0,650.0,210.0,320.3,409.0,False,False,False
2062,7,1.0,1,7.0,324,1288,,EFIX,5.0,,133.97440053980463,,340.8828831138343,,1196.2680050891606,study,True,False,966,obj1start,129.0,311,129,540.0,540.0,1660.0,,468.5,430.0,650.0,210.0,,316.7,False,False,False
2063,7,1.0,1,7.0,14,1302,obj1end,ESACC,5.0,116.38835852438163,116.38406248279874,283.2847507367808,315.1908152215099,1241.58376680754,1207.0730093908985,study,True,False,1290,obj1start,129.0,311,129,540.0,540.0,1660.0,431.3,460.5,430.0,650.0,210.0,388.4,345.0,False,False,False
2064,7,1.0,1,7.0,264,1566,,EFIX,5.0,,118.83063578050908,,256.46972530885586,,1256.7134597830961,study,True,False,1304,obj1start,129.0,311,129,540.0,540.0,1660.0,,421.4,430.0,650.0,210.0,,422.6,False,False,False
2065,7,1.0,1,7.0,16,1582,obj1end,ESACC,5.0,150.76223001799886,122.30049059590891,219.3564450842509,245.51458205165738,1290.4562177772636,1262.6723288327814,study,True,False,1568,obj1start,129.0,311,129,540.0,540.0,1660.0,398.6,417.9,430.0,650.0,210.0,482.3,437.0,False,False,False
2066,7,1.0,1,7.0,576,2158,,EFIX,5.0,,132.87847831759666,,205.87542349683216,,1271.3334299073551,study,True,False,1584,obj1start,129.0,311,129,540.0,540.0,1660.0,,418.5,430.0,650.0,210.0,,483.8,False,False,False
2067,7,1.0,1,7.0,136,2294,obj1end,ESACC,5.0,176.92495584286576,149.28995277646783,389.1303637600129,356.50454415056197,1190.1657195533737,1200.0164540538601,study,True,False,2160,obj1start,129.0,311,129,540.0,540.0,1660.0,471.2,463.5,430.0,650.0,210.0,267.0,301.8,False,False,False
2068,7,1.0,1,7.0,490,2784,,EFIX,5.0,,180.8334316435985,,396.39970988889485,,1174.2490068124393,study,True,False,2296,screen,129.0,311,129,540.0,540.0,1660.0,,486.7,430.0,650.0,210.0,,257.2,False,False,False
2069,7,1.0,1,7.0,26,2810,obj1end,ESACC,5.0,93.90000000000002,159.42396306703705,246.00245933730014,375.3291888462713,1232.0638011077185,1168.7566042594156,study,True,False,2786,obj1start,129.0,311,129,540.0,540.0,1660.0,446.4,493.2,430.0,650.0,210.0,422.5,277.6,False,False,False
2070,7,1.0,1,7.0,358,3168,,EFIX,5.0,,116.06967734942664,,218.71481431306844,,1257.0967226112714,study,True,False,2812,obj1start,129.0,311,129,540.0,540.0,1660.0,,428.4,430.0,650.0,210.0,,461.9,False,False,False
2071,7,1.0,1,7.0,154,3322,obj3end,ESACC,5.0,1137.4825273383324,141.15201025844445,1225.8248243529742,226.6801491088269,150.62038374668947,1282.129435743521,study,True,False,3170,obj1start,129.0,311,129,540.0,540.0,1660.0,1617.5,404.2,430.0,650.0,210.0,65.5,468.5,False,False,False
2072,7,1.0,1,7.0,214,3536,,EFIX,5.0,,1116.131685779057,,1201.3234119087165,,131.46079263415388,study,True,False,3324,obj3start,129.0,311,129,540.0,540.0,1660.0,,1603.5,430.0,650.0,210.0,,91.3,False,False,False
2073,7,1.0,1,7.0,12,3548,obj3end,ESACC,5.0,1145.5875915878278,1119.4033142705985,1224.2544384236473,1201.5472441814345,95.45119171597598,114.03411770167732,study,True,False,3538,obj3start,129.0,311,129,540.0,540.0,1660.0,1641.8,1611.7,430.0,650.0,210.0,116.3,106.7,False,False,False
2074,7,1.0,1,7.0,334,3882,,EFIX,5.0,,1152.2936821834962,,1229.2976572010539,,87.29679261003808,study,True,False,3550,obj3start,129.0,311,129,540.0,540.0,1660.0,,1650.7,430.0,650.0,210.0,,123.2,False,False,False
2075,7,1.0,1,7.0,90,3972,screen,ESACC,5.0,204.49361848233798,1148.683159100019,424.2377163808046,1225.2318148007748,1134.3128492616136,83.86298349093002,study,True,False,3884,obj3start,129.0,311,129,540.0,540.0,1660.0,525.8,1648.0,430.0,650.0,210.0,226.0,127.0,False,False,False
2076,7,1.0,1,7.0,42,4014,,EFIX,5.0,,191.3340534248935,,409.22453494383734,,1159.0585489956923,study,True,False,3974,screen,129.0,311,129,540.0,540.0,1660.0,,501.4,430.0,650.0,210.0,,242.6,False,False,False
2077,7,1.0,0,6.0,18,18,screen,ESACC,9.0,,,,,,,study,True,False,2,screen,130.0,311,130,820.0,1660.0,540.0,,,650.0,430.0,430.0,,,False,False,False
2078,7,1.0,0,6.0,138,156,,EFIX,9.0,,328.1952010618071,,729.7287783827633,,404.99887654165167,study,True,False,20,screen,130.0,311,130,820.0,1660.0,540.0,,935.5,650.0,430.0,430.0,,342.8,False,False,False
2079,7,1.0,0,6.0,110,266,screen,ESACC,9.0,240.99039399942893,354.8424439099697,846.8579396805583,755.3179198191976,274.1976841623575,393.96593761390085,study,True,False,158,screen,130.0,311,130,820.0,1660.0,540.0,813.4,914.6,650.0,430.0,430.0,409.1,308.0,False,False,False
2080,7,1.0,0,6.0,126,392,,EFIX,9.0,,221.91426272324185,,856.5009865726951,,263.503206811606,study,True,False,268,screen,130.0,311,130,820.0,1660.0,540.0,,803.5,650.0,430.0,430.0,,428.7,False,False,False
2081,7,1.0,0,6.0,62,454,obj3end,ESACC,9.0,451.84865829168956,278.16002588438187,1147.8864098855775,938.6698034985466,118.16602726672335,186.62529303392938,study,True,False,394,screen,130.0,311,130,820.0,1660.0,540.0,518.0,722.2,650.0,430.0,430.0,313.9,389.6,False,False,False
2082,7,1.0,0,6.0,950,1404,,EFIX,9.0,,515.5074005288382,,1209.910690918962,,168.7953790836704,study,True,False,456,obj3start,130.0,311,130,820.0,1660.0,540.0,,459.2,650.0,430.0,430.0,,281.8,False,False,False
2083,7,1.0,0,6.0,36,1440,obj3end,ESACC,9.0,265.0444868319279,502.25870823709965,968.7706539733747,1195.2455019785684,151.75170509750455,158.20180150680966,study,True,False,1406,obj3start,130.0,311,130,820.0,1660.0,540.0,691.3,473.4,650.0,430.0,430.0,418.3,286.5,False,False,False
2084,7,1.0,0,6.0,180,1620,,EFIX,9.0,,229.36706389540763,,937.1794118523944,,183.30643742105727,study,True,False,1442,screen,130.0,311,130,820.0,1660.0,540.0,,722.9,650.0,430.0,430.0,,442.2,False,False,False
2085,7,1.0,0,6.0,12,1632,screen,ESACC,9.0,212.07328921860955,221.84348085981702,891.3131211869373,926.8346832094709,229.24022334660202,193.9446570545319,study,True,False,1622,screen,130.0,311,130,820.0,1660.0,540.0,768.8,733.3,650.0,430.0,430.0,444.2,445.8,False,False,False
2086,7,1.0,0,6.0,176,1808,,EFIX,9.0,,203.04346825249024,,886.9828916050186,,234.37288665713868,study,True,False,1634,screen,130.0,311,130,820.0,1660.0,540.0,,773.3,650.0,430.0,430.0,,452.4,False,False,False
2087,7,1.0,0,6.0,392,2200,screen,ESACC,9.0,204.65370751589134,217.03207136273664,861.8579581346338,872.4167123571167,258.8264669619395,247.6588782983562,study,True,False,1810,screen,130.0,311,130,820.0,1660.0,540.0,798.3,787.6,650.0,430.0,430.0,446.5,435.4,False,False,False
2088,7,1.0,0,6.0,500,2700,,EFIX,9.0,,179.73082651565366,,851.8680472937108,,272.1454941754502,study,True,False,2202,obj1start,130.0,311,130,820.0,1660.0,540.0,,809.1,650.0,430.0,430.0,,470.6,False,False,False
2089,7,1.0,0,6.0,206,2906,obj2end,ESACC,9.0,861.3096133214815,179.0361974573857,131.65959896642553,844.5957376165239,1077.4294640485753,279.42433680694313,study,True,False,2702,obj1start,130.0,311,130,820.0,1660.0,540.0,1610.5,816.4,650.0,430.0,430.0,308.0,471.0,False,False,False
2090,7,1.0,0,6.0,236,3142,,EFIX,9.0,,860.9725024645096,,161.869237349164,,1068.1992557570895,study,True,False,2908,obj2start,130.0,311,130,820.0,1660.0,540.0,,1597.7,650.0,430.0,430.0,,280.6,False,False,False
2091,7,1.0,0,6.0,72,3214,screen,ESACC,9.0,319.930054855745,841.8744858944235,802.6825275287857,151.8309915662807,337.4422024584359,1053.09289713681,study,True,False,3144,obj2start,130.0,311,130,820.0,1660.0,540.0,863.2,1584.8,650.0,430.0,430.0,333.0,298.1,False,False,False
2092,7,1.0,0,6.0,146,3360,,EFIX,9.0,,271.8515219747721,,820.0873429092782,,305.7830113004972,study,True,False,3216,screen,130.0,311,130,820.0,1660.0,540.0,,841.5,650.0,430.0,430.0,,379.0,False,False,False
2093,7,1.0,0,6.0,16,3376,screen,ESACC,9.0,229.47073887535205,263.27783803427127,872.9288745367517,827.013433990041,247.2019821927001,297.21241562222804,study,True,False,3362,screen,130.0,311,130,820.0,1660.0,540.0,787.1,834.1,650.0,430.0,430.0,422.9,387.1,False,False,False
2094,7,1.0,0,6.0,182,3558,,EFIX,9.0,,211.22168449285692,,875.6795075825402,,244.68469506693708,study,True,False,3378,screen,130.0,311,130,820.0,1660.0,540.0,,784.4,650.0,430.0,430.0,,441.8,False,False,False
2095,7,1.0,0,6.0,208,3766,obj2end,ESACC,9.0,920.615935121699,885.1786542839812,143.42140704929653,21.005951537600005,1134.982687092627,1133.1201392614994,study,True,False,3560,obj2start,130.0,311,130,820.0,1660.0,540.0,1665.9,1673.0,650.0,430.0,430.0,286.7,413.5,False,False,False
2096,7,1.0,0,6.0,250,4016,,EFIX,9.0,,906.7984616219858,,150.9021205947749,,1117.8637886612125,study,True,False,3768,obj2start,130.0,311,130,820.0,1660.0,540.0,,1647.7,650.0,430.0,430.0,,279.6,False,False,False
2097,7,1.0,0,3.0,182,182,screen,ESACC,3.0,,,,,,,study,True,False,2,screen,131.0,311,131,260.0,540.0,1100.0,,,650.0,210.0,210.0,,,True,True,False
2098,7,1.0,0,3.0,208,390,,EFIX,3.0,,773.5083839235357,,434.5425410704917,,178.64831373399525,study,True,False,184,obj3start,131.0,311,131,260.0,540.0,1100.0,,960.1,650.0,210.0,210.0,,321.1,True,True,False
2099,7,1.0,0,3.0,46,436,obj2end,ESACC,3.0,634.4292710775567,761.4432677488192,113.36886697854926,437.66179865279537,519.0804369266867,195.49897697942055,study,True,False,392,screen,131.0,311,131,260.0,540.0,1100.0,590.9,956.9,650.0,210.0,210.0,108.7,343.2,True,True,False
2100,7,1.0,0,3.0,250,686,,EFIX,3.0,,637.9408201392979,,126.8088719293725,,560.0575773971816,study,True,False,438,obj2start,131.0,311,131,260.0,540.0,1100.0,,554.3,650.0,210.0,210.0,,84.0,True,True,False
2101,7,1.0,0,3.0,50,736,screen,ESACC,3.0,208.23150578142588,635.23035979084,411.02841750905736,123.89354301173245,925.7820261811092,559.7049311914269,study,True,False,688,obj2start,131.0,311,131,260.0,540.0,1100.0,205.6,554.0,650.0,210.0,210.0,449.0,86.9,True,True,False
2102,7,1.0,0,3.0,214,950,,EFIX,3.0,,178.84725326378373,,450.35357220743794,,955.8673234293555,study,True,False,738,obj1start,131.0,311,131,260.0,540.0,1100.0,,185.3,650.0,210.0,210.0,,487.5,True,True,False
2103,7,1.0,0,3.0,16,966,screen,ESACC,3.0,182.70897624364272,177.9236353045879,534.3693198528523,461.05186259248535,1035.8680273084985,966.3005847043662,study,True,False,952,obj1start,131.0,311,131,260.0,540.0,1100.0,116.9,176.1,650.0,210.0,210.0,536.4,493.1,True,True,False
2104,7,1.0,0,3.0,152,1118,,EFIX,3.0,,169.1149904650679,,532.4433115365428,,1029.5046770170595,study,True,False,968,obj1start,131.0,311,131,260.0,540.0,1100.0,,126.8,650.0,210.0,210.0,,545.8,True,True,False
2105,7,1.0,0,3.0,172,1290,obj2end,ESACC,3.0,530.6683050644724,167.3345451483345,155.64334229256323,532.0534277683022,701.9407738548887,1028.5411270338195,study,True,False,1120,obj1start,131.0,311,131,260.0,540.0,1100.0,401.7,128.2,650.0,210.0,210.0,138.6,546.9,True,True,False
2106,7,1.0,0,3.0,354,1644,,EFIX,3.0,,566.1410601608048,,168.34399306182564,,698.8016170559425,study,True,False,1292,obj2start,131.0,311,131,260.0,540.0,1100.0,,409.3,650.0,210.0,210.0,,103.9,True,True,False
2107,7,1.0,0,3.0,42,1686,screen,ESACC,3.0,208.41521057734724,550.3626622509925,472.86033878937235,156.3683471806235,988.1036888909989,694.2413557258024,study,True,False,1646,obj2start,131.0,311,131,260.0,540.0,1100.0,147.9,411.5,650.0,210.0,210.0,474.3,120.9,True,True,False
2108,7,1.0,0,3.0,138,1824,,EFIX,3.0,,173.43151386065918,,500.9016769786262,,1002.8870773920661,study,True,False,1688,obj1start,131.0,311,131,260.0,540.0,1100.0,,146.0,650.0,210.0,210.0,,519.3,True,True,False
2109,7,1.0,0,3.0,180,2004,screen,ESACC,3.0,219.93344447809662,166.92327578860898,402.1774732627375,496.12032814630766,920.6707989286941,996.1884259516369,study,True,False,1826,obj1start,131.0,311,131,260.0,540.0,1100.0,207.6,153.7,650.0,210.0,210.0,436.4,521.3,True,True,False
2110,7,1.0,0,3.0,206,2210,,EFIX,3.0,,266.8866426031846,,379.55300025161176,,912.4891670589849,study,True,False,2006,screen,131.0,311,131,260.0,540.0,1100.0,,205.2,650.0,210.0,210.0,,388.8,True,True,False
2111,7,1.0,0,3.0,50,2260,obj2end,ESACC,3.0,591.2247711319275,280.9146845574293,117.0415738103346,379.66440444160685,620.2860066130784,916.6379110641235,study,True,False,2212,screen,131.0,311,131,260.0,540.0,1100.0,488.7,198.5,650.0,210.0,210.0,104.8,375.9,True,True,False
2112,7,1.0,0,3.0,216,2476,,EFIX,3.0,,628.3485099847057,,139.4770590455649,,605.1494443523848,study,True,False,2262,obj2start,131.0,311,131,260.0,540.0,1100.0,,510.4,650.0,210.0,210.0,,73.7,True,True,False
2113,7,1.0,0,3.0,52,2528,screen,ESACC,3.0,934.9426185600911,635.8514999589133,467.0307270405236,147.2247601458396,196.9916241874258,606.6128336921336,study,True,False,2478,obj2start,131.0,311,131,260.0,540.0,1100.0,980.1,510.8,650.0,210.0,210.0,53.7,65.7,True,True,False
2114,7,1.0,0,3.0,200,2728,,EFIX,3.0,,949.3812932641974,,486.55199105542675,,180.74523506859038,study,True,False,2530,screen,131.0,311,131,260.0,540.0,1100.0,,1002.2,650.0,210.0,210.0,,58.0,True,True,False
2115,7,1.0,0,3.0,42,2770,obj2end,ESACC,3.0,637.9402636611048,954.8786415037254,140.37015352274855,489.31096452051844,590.4640378549739,188.34335666542634,study,True,False,2730,screen,131.0,311,131,260.0,540.0,1100.0,526.3,1002.1,650.0,210.0,210.0,70.3,49.1,True,True,False
2116,7,1.0,0,3.0,166,2936,,EFIX,3.0,,630.1400637953438,,143.2358195424594,,608.7006653520267,study,True,False,2772,obj2start,131.0,311,131,260.0,540.0,1100.0,,507.5,650.0,210.0,210.0,,70.5,True,True,False
2117,7,1.0,0,3.0,54,2990,screen,ESACC,3.0,1019.2128580429113,629.1085200503964,558.8155778072045,136.97273451311398,182.43587914661967,599.6478383184583,study,True,False,2938,obj2start,131.0,311,131,260.0,540.0,1100.0,1069.1,515.7,650.0,210.0,210.0,30.2,75.2,True,True,False
2118,7,1.0,0,3.0,290,3280,,EFIX,3.0,,1031.8700887224127,,576.6973903183541,,173.0776704257369,study,True,False,2992,obj3start,131.0,311,131,260.0,540.0,1100.0,,1090.2,650.0,210.0,210.0,,37.2,True,True,False
2119,7,1.0,0,3.0,94,3374,screen,ESACC,3.0,238.2605296728772,1050.6282168302923,383.66662612221046,594.3632306931511,907.4448082390466,184.2705890802979,study,True,False,3282,screen,131.0,311,131,260.0,540.0,1100.0,216.2,1105.1,650.0,210.0,210.0,415.8,25.8,True,True,False
2120,7,1.0,0,3.0,120,3494,,EFIX,3.0,,220.0985688276959,,428.1067390266124,,947.7190406444306,study,True,False,3376,screen,131.0,311,131,260.0,540.0,1100.0,,181.7,650.0,210.0,210.0,,444.3,True,True,False
2121,7,1.0,0,3.0,20,3514,screen,ESACC,3.0,210.72344435301923,217.81244225250308,566.5583553350881,438.14410871310366,1072.3340757431893,957.1051457389622,study,True,False,3496,screen,131.0,311,131,260.0,540.0,1100.0,79.9,173.5,650.0,210.0,210.0,540.6,450.1,True,True,False
2122,7,1.0,0,3.0,264,3778,,EFIX,3.0,,195.26853305128301,,561.969572130022,,1063.354033236344,study,True,False,3516,screen,131.0,311,131,260.0,540.0,1100.0,,92.4,650.0,210.0,210.0,,549.8,True,True,False
2123,7,1.0,0,3.0,86,3864,obj3end,ESACC,3.0,1036.2020507603718,188.2059510217464,580.4228544776644,558.0371672209657,176.43891294156174,1057.6868534684545,study,True,False,3780,screen,131.0,311,131,260.0,540.0,1100.0,1093.0,99.2,650.0,210.0,210.0,33.7,552.2,True,True,False
2124,7,1.0,0,3.0,154,4018,,EFIX,3.0,,1057.6862720107508,,602.3456233758158,,185.57006762945363,study,True,False,3866,screen,131.0,311,131,260.0,540.0,1100.0,,1113.2,650.0,210.0,210.0,,24.9,True,True,False
2125,7,1.0,1,13.0,228,230,,EFIX,13.0,,504.93271829026884,,772.3348043432977,,264.9774518709092,study,False,False,4,screen,132.0,311,132,1380.0,1660.0,1100.0,,910.1,210.0,210.0,210.0,,394.8,True,False,False
2126,7,1.0,1,13.0,44,274,obj3end,ESACC,13.0,234.7835173090309,499.2976266717077,511.46387946755345,767.7513399532429,73.83291948717722,256.81534222082604,study,False,False,232,screen,132.0,311,132,1380.0,1660.0,1100.0,1151.3,912.6,210.0,210.0,210.0,156.9,385.6,True,False,False
2127,7,1.0,1,13.0,40,314,,blink,13.0,,222.67213566138,,498.49260776866095,,86.43425246972403,study,False,False,276,obj3start,132.0,311,132,1380.0,1660.0,1100.0,,1164.8,210.0,210.0,210.0,,152.8,True,False,False
2128,7,1.0,1,13.0,150,464,obj3end,ESACC,13.0,220.47879716653037,210.29533993885832,482.4882381986115,488.8682133254319,145.69454348052977,79.09570152669491,study,False,False,316,obj3start,132.0,311,132,1380.0,1660.0,1100.0,1191.1,1172.2,210.0,210.0,210.0,96.3,177.7,True,False,False
2129,7,1.0,1,13.0,148,612,,EFIX,13.0,,264.8752914108827,,520.982648463459,,160.29635055109642,study,False,False,466,obj3start,132.0,311,132,1380.0,1660.0,1100.0,,1160.6,210.0,210.0,210.0,,61.6,True,False,False
2130,7,1.0,1,13.0,14,626,obj3end,ESACC,13.0,330.145210475633,280.2407001133133,592.6178026350541,536.7372262103684,153.60943981409474,160.57038954925656,study,False,False,614,obj3start,132.0,311,132,1380.0,1660.0,1100.0,1087.5,1145.8,210.0,210.0,210.0,56.9,56.1,True,False,False
2131,7,1.0,1,13.0,54,680,,blink,13.0,,333.8719814539699,,596.6762103519798,,154.00811666921973,study,False,False,628,obj3start,132.0,311,132,1380.0,1660.0,1100.0,,1083.3,210.0,210.0,210.0,,56.9,True,False,False
2132,7,1.0,1,13.0,82,762,obj3end,ESACC,13.0,318.8065400834808,327.5035877666076,578.8796161552073,588.6345215836394,158.03040846621894,157.56458993060593,study,False,False,682,obj3start,132.0,311,132,1380.0,1660.0,1100.0,1103.1,1092.8,210.0,210.0,210.0,52.0,52.6,True,False,False
2133,7,1.0,1,13.0,262,1024,,EFIX,13.0,,322.04276113584666,,585.6616258557495,,145.68301205013577,study,False,False,764,obj3start,132.0,311,132,1380.0,1660.0,1100.0,,1092.7,210.0,210.0,210.0,,64.5,True,False,False
2134,7,1.0,1,13.0,16,1040,obj3end,ESACC,13.0,358.5067921253375,318.3257451102565,628.8267806001903,580.0166204515177,135.76126104305305,151.80013175224852,study,False,False,1026,obj3start,132.0,311,132,1380.0,1660.0,1100.0,1043.4,1100.2,210.0,210.0,210.0,86.6,58.2,True,False,False
2135,7,1.0,1,13.0,26,1066,,EFIX,13.0,,357.7485849028616,,629.596736014411,,127.96894154442317,study,False,False,1042,obj3start,132.0,311,132,1380.0,1660.0,1100.0,,1040.7,210.0,210.0,210.0,,96.6,True,False,False
2136,7,1.0,1,13.0,42,1108,obj1end,ESACC,13.0,140.6685821354577,345.2732975484783,361.4023381219331,616.4459830350102,256.444243452646,123.37605116066895,study,False,False,1068,obj3start,132.0,311,132,1380.0,1660.0,1100.0,1322.1,1054.3,210.0,210.0,210.0,81.8,95.4,True,False,False
2137,7,1.0,1,13.0,560,1668,,EFIX,13.0,,118.324342381439,,306.1774812098369,,301.75594443191994,study,False,False,1110,obj1start,132.0,311,132,1380.0,1660.0,1100.0,,1377.6,210.0,210.0,210.0,,91.7,True,False,False
2138,7,1.0,1,13.0,70,1738,obj1end,ESACC,13.0,106.88708995945207,120.7314789108458,288.1819737596369,288.693765086813,310.80677277047863,320.324975610707,study,False,False,1670,obj1start,132.0,311,132,1380.0,1660.0,1100.0,1392.1,1397.2,210.0,210.0,210.0,103.8,90.5,True,False,False
2139,7,1.0,1,13.0,30,1768,,EFIX,13.0,,118.87745791360112,,285.2855586951431,,321.9873444717976,study,False,False,1740,obj1start,132.0,311,132,1380.0,1660.0,1100.0,,1399.9,210.0,210.0,210.0,,92.8,True,False,False
2140,7,1.0,1,13.0,22,1790,obj2end,ESACC,13.0,193.97899370808173,119.28000670690794,160.48629224952512,275.97775272655576,454.2024328424497,330.29035711022516,study,False,False,1770,obj1start,132.0,311,132,1380.0,1660.0,1100.0,1541.2,1409.4,210.0,210.0,210.0,102.1,94.4,True,False,False
2141,7,1.0,1,13.0,98,1888,,blink,13.0,,237.84373020956423,,118.83450677307499,,505.7841832244262,study,False,False,1792,obj2start,132.0,311,132,1380.0,1660.0,1100.0,,1595.8,210.0,210.0,210.0,,110.0,True,False,False
2142,7,1.0,1,13.0,242,2130,obj1end,ESACC,13.0,128.33651078317504,246.05011684614175,274.45629888927664,117.39105587735379,338.251770135797,513.9072484408057,study,False,False,1890,obj2start,132.0,311,132,1380.0,1660.0,1100.0,1414.9,1603.5,210.0,210.0,210.0,86.5,107.1,True,False,False
2143,7,1.0,1,13.0,34,2164,,EFIX,13.0,,117.12117656512845,,279.3946491971528,,325.84255400423064,study,False,False,2132,obj1start,132.0,311,132,1380.0,1660.0,1100.0,,1405.1,210.0,210.0,210.0,,95.6,True,False,False
2144,7,1.0,1,13.0,24,2188,obj2end,ESACC,13.0,199.735850562687,113.3409458227696,146.52784718271124,269.64823381583653,463.80859198596147,331.33392521744577,study,False,False,2166,obj1start,132.0,311,132,1380.0,1660.0,1100.0,1552.9,1413.1,210.0,210.0,210.0,110.0,101.6,True,False,False
2145,7,1.0,1,13.0,92,2280,,blink,13.0,,241.09386139012335,,112.49111075991736,,510.29231818635094,study,False,False,2190,obj2start,132.0,311,132,1380.0,1660.0,1100.0,,1601.2,210.0,210.0,210.0,,114.1,True,False,False
2146,7,1.0,1,13.0,160,2440,obj2end,ESACC,13.0,251.78071808619507,240.20077019027238,111.00238736171396,112.57179931048445,520.8315754637002,509.4314576073999,study,False,False,2282,obj2start,132.0,311,132,1380.0,1660.0,1100.0,1611.2,1600.4,210.0,210.0,210.0,110.3,114.5,True,False,False
2147,7,1.0,1,13.0,26,2466,,blink,13.0,,251.36204964154797,,115.02556237636918,,519.5525767427201,study,False,False,2442,obj2start,132.0,311,132,1380.0,1660.0,1100.0,,1609.2,210.0,210.0,210.0,,106.8,True,False,False
2148,7,1.0,1,13.0,142,2608,obj2end,ESACC,13.0,275.47734934110275,258.0925609156528,109.50694041931774,123.75689879760243,544.5950513913984,524.1257196513064,study,False,False,2468,obj2start,132.0,311,132,1380.0,1660.0,1100.0,1634.1,1611.6,210.0,210.0,210.0,103.6,96.1,True,False,False
2149,7,1.0,1,13.0,70,2678,,blink,13.0,,269.2456127776273,,118.91677762199915,,536.3256473449691,study,False,False,2610,obj2start,132.0,311,132,1380.0,1660.0,1100.0,,1624.2,210.0,210.0,210.0,,96.6,True,False,False
2150,7,1.0,1,13.0,170,2848,obj2end,ESACC,13.0,256.0738955848487,261.7195636554517,103.9511423698653,103.46559814740355,526.4426274533627,532.0612088848426,study,False,False,2680,obj2start,132.0,311,132,1380.0,1660.0,1100.0,1617.8,1623.2,210.0,210.0,210.0,115.0,113.3,True,False,False
2151,7,1.0,1,13.0,156,3004,,EFIX,13.0,,254.06967548292738,,103.341182497589,,524.6173843859924,study,False,False,2850,obj2start,132.0,311,132,1380.0,1660.0,1100.0,,1616.2,210.0,210.0,210.0,,116.4,True,False,False
2152,7,1.0,1,13.0,148,3152,obj1end,ESACC,13.0,104.60841266360943,249.1761023854415,305.022818818527,113.91545110300005,292.6549504108893,517.6878692803223,study,False,False,3006,obj2start,132.0,311,132,1380.0,1660.0,1100.0,1373.4,1607.7,210.0,210.0,210.0,105.6,108.8,True,False,False
2153,7,1.0,1,13.0,270,3422,,EFIX,13.0,,120.93440370713373,,299.72175429888296,,310.1888618245343,study,False,False,3154,obj1start,132.0,311,132,1380.0,1660.0,1100.0,,1385.7,210.0,210.0,210.0,,89.2,True,False,False
2154,7,1.0,1,13.0,34,3456,obj3end,ESACC,13.0,278.05761992795664,122.50016326519732,535.4960690798766,299.14259141753786,157.08609104564286,311.97161729875364,study,False,False,3424,obj1start,132.0,311,132,1380.0,1660.0,1100.0,1146.0,1387.0,210.0,210.0,210.0,59.8,87.7,True,False,False
2155,7,1.0,1,13.0,300,3756,,EFIX,13.0,,295.4115942206738,,554.0866448489804,,155.96156577823908,study,False,False,3458,obj3start,132.0,311,132,1380.0,1660.0,1100.0,,1127.6,210.0,210.0,210.0,,56.5,True,False,False
2156,7,1.0,1,13.0,148,3904,obj3end,ESACC,13.0,233.58323998095415,274.5730139689624,505.6808578540422,534.0621124925452,101.0402395088214,149.52705440822405,study,False,False,3758,obj3start,132.0,311,132,1380.0,1660.0,1100.0,1160.8,1145.3,210.0,210.0,210.0,129.3,67.5,True,False,False
2157,7,1.0,1,13.0,86,3990,,EFIX,13.0,,272.45755632758664,,537.0075604681931,,129.95814710898273,study,False,False,3906,obj3start,132.0,311,132,1380.0,1660.0,1100.0,,1137.6,210.0,210.0,210.0,,85.6,True,False,False
2158,7,1.0,1,13.0,26,4016,obj3end,ESACC,13.0,203.17529377362786,266.8168660336149,482.3776528820546,529.7463921538305,81.68353567274134,136.2029368258996,study,False,False,3992,obj3start,132.0,311,132,1380.0,1660.0,1100.0,1178.2,1146.0,210.0,210.0,210.0,186.4,81.8,True,False,False
2159,7,1.0,0,15.0,360,362,,EFIX,15.0,,534.5821732905055,,461.9026953807479,,211.7784219414244,study,True,False,4,screen,133.0,311,133,1380.0,1380.0,1100.0,,939.1,650.0,210.0,210.0,,347.7,True,True,False
2160,7,1.0,0,15.0,236,598,obj3end,ESACC,15.0,532.9028804575934,528.609241311576,265.1819752547296,444.8052720011309,27.739502518971012,193.8549199788337,study,True,False,364,screen,133.0,311,133,1380.0,1380.0,1100.0,1115.8,953.8,650.0,210.0,210.0,187.2,337.3,True,True,False
2161,7,1.0,0,15.0,146,744,,EFIX,15.0,,562.8992272156714,,155.74190187614894,,205.77546015013544,study,True,False,600,obj2start,133.0,311,133,1380.0,1380.0,1100.0,,1272.3,650.0,210.0,210.0,,97.5,True,True,False
