,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
4097,1,1.0,1.0,452,454,,EFIX,1.0,,12.520782723136744,,526.2136163194564,,1112.645842125876,restudy,4,obj1start,14.0,412,14,260.0,540.0,1380.0,,267.4,210.0,650.0,210.0,,199.9
4098,1,1.0,1.0,124,578,obj3end,ESACC,1.0,1177.8278184862165,6.0,981.6671380870401,518.3396569817903,70.52921380534445,1114.0,restudy,456,obj1start,14.0,412,14,260.0,540.0,1380.0,1437.1,266.0,210.0,650.0,210.0,251.4,210.0
4099,1,1.0,1.0,570,1148,,EFIX,1.0,,1140.517956895024,,969.3983752823191,,21.475800334329804,restudy,580,obj3start,14.0,412,14,260.0,540.0,1380.0,,1400.5,210.0,650.0,210.0,,203.6
4100,1,1.0,1.0,68,1216,obj2end,ESACC,1.0,481.5068950700499,1134.2311051985835,50.92042812074536,957.0455579542701,922.6098254408523,16.498484778912317,restudy,1150,obj3start,14.0,412,14,260.0,540.0,1380.0,543.5,1394.2,210.0,650.0,210.0,599.2,218.4
4101,1,1.0,1.0,174,1390,,EFIX,1.0,,480.7090804218285,,41.10012165432116,,948.063932443377,restudy,1218,obj2start,14.0,412,14,260.0,540.0,1380.0,,521.9,210.0,650.0,210.0,,613.1
4102,1,1.0,1.0,38,1428,obj1end,ESACC,1.0,20.362956563328414,473.29589053783263,503.1805342021887,48.259714048054576,1102.8538661128227,952.2399907586322,restudy,1392,obj2start,14.0,412,14,260.0,540.0,1380.0,277.2,515.2,210.0,650.0,210.0,220.9,608.6
4103,1,1.0,1.0,310,1738,,EFIX,1.0,,21.99113457737004,,539.1063067707519,,1118.2144740612152,restudy,1430,obj1start,14.0,412,14,260.0,540.0,1380.0,,262.0,210.0,650.0,210.0,,188.1
4104,1,1.0,1.0,12,1750,obj1end,ESACC,1.0,48.289543381564485,25.576551761330137,526.4939505825305,540.0279252038732,1081.1678315599295,1114.8803343857132,restudy,1740,obj1start,14.0,412,14,260.0,540.0,1380.0,299.2,265.4,210.0,650.0,210.0,181.8,185.0
4105,1,1.0,1.0,162,1912,,EFIX,1.0,,55.94005720411806,,528.6977302769513,,1075.7217530569883,restudy,1752,obj1start,14.0,412,14,260.0,540.0,1380.0,,304.8,210.0,650.0,210.0,,176.5
4106,1,1.0,1.0,210,2122,obj3end,ESACC,1.0,1135.701941532196,55.95801997926661,934.6972237040184,524.3618025752829,61.92656941894972,1073.1166292626351,restudy,1914,obj1start,14.0,412,14,260.0,540.0,1380.0,1394.1,307.3,210.0,650.0,210.0,270.3,180.1
4107,1,1.0,1.0,202,2324,,EFIX,1.0,,1115.8878259036612,,938.1032139375709,,14.616429112474783,restudy,2124,obj3start,14.0,412,14,260.0,540.0,1380.0,,1375.8,210.0,650.0,210.0,,224.0
4108,1,1.0,1.0,12,2336,obj3end,ESACC,1.0,1146.5904979546972,1119.8777969046444,962.4415670574501,942.0309336746856,33.6715013030308,13.201515064567388,restudy,2326,obj3start,14.0,412,14,260.0,540.0,1380.0,1406.4,1379.8,210.0,650.0,210.0,230.9,223.2
4109,1,1.0,1.0,422,2758,,EFIX,1.0,,1146.6275158045005,,964.1922318708027,,31.538230768386484,restudy,2338,obj3start,14.0,412,14,260.0,540.0,1380.0,,1406.5,210.0,650.0,210.0,,227.1
4110,1,1.0,1.0,64,2822,obj2end,ESACC,1.0,551.3102302696731,1139.402865539665,131.57115945373434,955.7023019748358,816.7294350028044,28.825162618795435,restudy,2760,obj3start,14.0,412,14,260.0,540.0,1380.0,657.9,1399.2,210.0,650.0,210.0,591.6,231.5
4111,1,1.0,1.0,182,3004,,EFIX,1.0,,546.3583622495404,,91.97532277736241,,856.8473959813381,restudy,2824,obj2start,14.0,412,14,260.0,540.0,1380.0,,625.5,210.0,650.0,210.0,,616.1
4112,1,1.0,1.0,16,3020,obj2end,ESACC,1.0,520.3094944357637,544.5243888018241,10.294173109094286,81.60153184836666,938.2035866484416,867.3792769025555,restudy,3006,obj2start,14.0,412,14,260.0,540.0,1380.0,547.9,616.5,210.0,650.0,210.0,643.4,621.6
4113,1,1.0,1.0,236,3256,,EFIX,1.0,,514.992864028231,,10.278618584226153,,940.9960945721294,restudy,3022,obj2start,14.0,412,14,260.0,540.0,1380.0,,543.1,210.0,650.0,210.0,,640.2
4114,1,1.0,1.0,68,3324,obj3end,ESACC,1.0,1067.409654256509,509.26725793045046,941.162775506979,13.606616037795737,97.50574342058005,943.5894976100572,restudy,3258,obj2start,14.0,412,14,260.0,540.0,1380.0,1324.4,538.3,210.0,650.0,210.0,129.9,636.5
4115,1,1.0,1.0,184,3508,,EFIX,1.0,,1090.529605283598,,964.7915940761508,,94.8621104551232,restudy,3326,obj3start,14.0,412,14,260.0,540.0,1380.0,,1346.9,210.0,650.0,210.0,,121.1
4116,1,1.0,1.0,70,3578,obj1end,ESACC,1.0,131.85818139197886,1086.6447901683418,551.9516101978506,960.9562425001462,1020.6559557461075,95.14672879295435,restudy,3510,obj3start,14.0,412,14,260.0,540.0,1380.0,362.7,1343.1,210.0,650.0,210.0,127.3,122.3
4117,1,1.0,1.0,196,3774,,EFIX,1.0,,94.89156969931523,,553.2923368346972,,1057.7922338531323,restudy,3580,obj1start,14.0,412,14,260.0,540.0,1380.0,,324.5,210.0,650.0,210.0,,140.4
4118,1,1.0,1.0,14,3788,obj1end,ESACC,1.0,35.90264614203248,80.4609221920803,547.3655085954905,550.8048293179718,1112.5506730032569,1069.7635065751683,restudy,3776,obj1start,14.0,412,14,260.0,540.0,1380.0,268.0,312.0,210.0,650.0,210.0,175.0,148.6
4119,1,1.0,1.0,228,4016,,EFIX,1.0,,22.407588000496627,,533.1473529897714,,1109.8784167646472,restudy,3790,obj1start,14.0,412,14,260.0,540.0,1380.0,,270.3,210.0,650.0,210.0,,190.1
4120,1,1.0,18.0,328,330,,EFIX,18.0,,13.62093976199874,,1210.4022182729177,,876.7425676901971,restudy,4,obj1start,15.0,412,15,1660.0,540.0,820.0,,1670.8,650.0,210.0,430.0,,641.7
4121,1,1.0,18.0,66,396,obj3end,ESACC,18.0,827.3853394881976,6.489992295835112,382.4741821352129,1204.721594394323,57.50217387195027,870.4677593110499,restudy,332,obj1start,15.0,412,15,1660.0,540.0,820.0,870.5,1663.6,650.0,210.0,430.0,402.5,644.6
4122,1,1.0,18.0,172,568,,EFIX,18.0,,850.7312677925974,,359.3768078215399,,46.040091224931366,restudy,398,obj3start,15.0,412,15,1660.0,540.0,820.0,,848.7,650.0,210.0,430.0,,394.0
4123,1,1.0,18.0,32,600,obj2end,ESACC,18.0,1121.0304723779814,857.2914615228593,82.30018225982246,352.72177420737717,278.0743066160554,45.26201497945048,restudy,570,obj3start,15.0,412,15,1660.0,540.0,820.0,616.4,842.8,650.0,210.0,430.0,240.6,390.9
4124,1,1.0,18.0,170,770,,EFIX,18.0,,1166.3029837910901,,37.18400193631669,,321.892295651822,restudy,602,obj2start,15.0,412,15,1660.0,540.0,820.0,,575.7,650.0,210.0,430.0,,220.4
4125,1,1.0,18.0,14,784,obj2end,ESACC,18.0,1217.393826992728,1179.6123303865554,23.14584195919434,25.401771591761054,374.9929732675001,336.2874514459319,restudy,772,obj2start,15.0,412,15,1660.0,540.0,820.0,533.8,565.4,650.0,210.0,430.0,187.7,210.3
4126,1,1.0,18.0,146,930,,EFIX,18.0,,1225.1383105592608,,27.200735284179373,,381.70653649105884,restudy,786,obj2start,15.0,412,15,1660.0,540.0,820.0,,525.8,650.0,210.0,430.0,,186.8
4127,1,1.0,18.0,32,962,obj3end,ESACC,18.0,936.0395290798353,1221.8776739101177,273.80650101851126,25.318965223721115,87.92041856133307,378.89978886243784,restudy,932,obj2start,15.0,412,15,1660.0,540.0,820.0,771.0,529.2,650.0,210.0,430.0,357.0,187.1
4128,1,1.0,18.0,290,1252,,EFIX,18.0,,930.8901653793534,,287.5352152345865,,68.58935777509512,restudy,964,obj3start,15.0,412,15,1660.0,540.0,820.0,,767.3,650.0,210.0,430.0,,386.1
4129,1,1.0,18.0,32,1284,obj2end,ESACC,18.0,1189.57289814454,946.6709882530466,25.52802381697413,278.1545613503399,349.7365865905368,79.96224108915405,restudy,1254,obj3start,15.0,412,15,1660.0,540.0,820.0,560.8,748.6,650.0,210.0,430.0,195.2,394.0
4130,1,1.0,18.0,378,1662,,EFIX,18.0,,1217.8738276192653,,31.63321039667014,,378.5296025412015,restudy,1286,obj2start,15.0,412,15,1660.0,540.0,820.0,,537.1,650.0,210.0,430.0,,178.5
4131,1,1.0,18.0,30,1692,obj3end,ESACC,18.0,956.5381435154585,1200.63152132534,251.99448406661602,33.407334524023334,109.22096868275798,364.1044492999227,restudy,1664,obj2start,15.0,412,15,1660.0,540.0,820.0,754.1,555.1,650.0,210.0,430.0,342.9,180.2
4132,1,1.0,18.0,272,1964,,EFIX,18.0,,917.4186666947649,,300.52123053122216,,55.93755446924724,restudy,1694,obj3start,15.0,412,15,1660.0,540.0,820.0,,779.9,650.0,210.0,430.0,,391.0
4133,1,1.0,18.0,18,1982,obj3end,ESACC,18.0,838.3974236601637,914.7938838886058,378.20396613467716,305.6138903911273,34.15025622158643,50.47623203053099,restudy,1966,obj3start,15.0,412,15,1660.0,540.0,820.0,853.2,780.4,650.0,210.0,430.0,422.0,398.7
4134,1,1.0,18.0,268,2250,,EFIX,18.0,,834.6795313172595,,384.64778694280824,,34.437189200049396,restudy,1984,obj3start,15.0,412,15,1660.0,540.0,820.0,,854.4,650.0,210.0,430.0,,431.6
4135,1,1.0,18.0,40,2290,obj2end,ESACC,18.0,1144.9226393080014,848.1155581640983,58.445273547139834,371.29503093900945,299.9130707388392,22.360679774997898,restudy,2252,obj3start,15.0,412,15,1660.0,540.0,820.0,593.6,842.0,650.0,210.0,430.0,233.3,426.0
4136,1,1.0,18.0,920,3210,,EFIX,18.0,,1200.959354016613,,30.32111475523287,,363.3557072621813,restudy,2292,obj2start,15.0,412,15,1660.0,540.0,820.0,,553.6,650.0,210.0,430.0,,182.9
4137,1,1.0,18.0,12,3222,obj2end,ESACC,18.0,1233.6392422422368,1206.0390084901899,43.471599924548435,34.43965737344088,394.39799695231716,369.5106087786926,restudy,3212,obj2start,15.0,412,15,1660.0,540.0,820.0,523.7,550.5,650.0,210.0,430.0,169.7,177.2
4138,1,1.0,18.0,228,3450,,EFIX,18.0,,1233.470927910342,,40.42932104302518,,392.9052430294103,restudy,3224,obj2start,15.0,412,15,1660.0,540.0,820.0,,522.2,650.0,210.0,430.0,,173.7
4139,1,1.0,18.0,178,3628,obj2end,ESACC,18.0,1177.6555778325,1223.5815379450607,40.60369441319348,24.49040628491087,322.9313549347601,379.47829977483565,restudy,3452,obj2start,15.0,412,15,1660.0,540.0,820.0,552.9,526.3,650.0,210.0,430.0,248.5,189.7
4140,1,1.0,18.0,240,3868,,EFIX,18.0,,1193.3181176869812,,17.667201249773594,,350.98736444493267,restudy,3630,obj2start,15.0,412,15,1660.0,540.0,820.0,,554.7,650.0,210.0,430.0,,200.2
4141,1,1.0,18.0,62,3930,screen,ESACC,18.0,528.613923388327,1194.5919805523558,674.7152584609303,15.811388300841896,348.8619784384649,351.7527540759276,restudy,3870,obj2start,15.0,412,15,1660.0,540.0,820.0,1167.8,553.0,650.0,210.0,430.0,457.2,201.0
4142,1,1.0,18.0,84,4014,,EFIX,18.0,,510.0693482262976,,693.4570931211244,,370.046942968051,restudy,3932,screen,15.0,412,15,1660.0,540.0,820.0,,1189.3,650.0,210.0,430.0,,453.5
4143,1,1.0,9.0,272,296,,EFIX,9.0,,60.56971190289749,,311.1859411991486,,334.93385914236865,restudy,26,obj1start,16.0,412,16,820.0,1100.0,540.0,,833.7,650.0,430.0,430.0,,591.0
4144,1,1.0,9.0,36,332,obj2end,ESACC,9.0,371.6778309235028,57.12381289795007,22.09999999999999,312.3189555566552,562.5303636249336,337.6494187763397,restudy,298,obj1start,16.0,412,16,820.0,1100.0,540.0,1102.1,834.7,650.0,430.0,430.0,408.0,594.8
4145,1,1.0,9.0,482,814,,EFIX,9.0,,395.52310931221206,,46.20097401570666,,576.3666628110964,restudy,334,obj2start,16.0,412,16,820.0,1100.0,540.0,,1114.7,650.0,430.0,430.0,,386.2
4146,1,1.0,9.0,48,862,obj3end,ESACC,9.0,369.02196411595884,399.08339980510345,527.5236582372396,48.61645811862484,66.6424039182261,580.1478777001603,restudy,816,obj2start,16.0,412,16,820.0,1100.0,540.0,575.5,1118.4,650.0,430.0,430.0,373.6,385.0
4147,1,1.0,9.0,232,1094,,EFIX,9.0,,385.0305572289036,,552.8729781785324,,55.177259808729175,restudy,864,obj3start,16.0,412,16,820.0,1100.0,540.0,,549.8,650.0,430.0,430.0,,375.7
4148,1,1.0,9.0,50,1144,obj2end,ESACC,9.0,383.5278998977779,385.737644001723,46.36431817680488,553.4198496620808,558.0158151880643,55.58354072924826,restudy,1096,obj3start,16.0,412,16,820.0,1100.0,540.0,1096.1,549.3,650.0,430.0,430.0,383.8,375.2
4149,1,1.0,9.0,348,1492,,EFIX,9.0,,392.4844582910258,,47.958836516329264,,569.2767780262953,restudy,1146,obj2start,16.0,412,16,820.0,1100.0,540.0,,1107.3,650.0,430.0,430.0,,382.6
4150,1,1.0,9.0,30,1522,obj1end,ESACC,9.0,130.0652912963331,391.7358548818323,238.86602939723352,46.871953234317004,363.913423769995,569.1862436847889,restudy,1494,obj2start,16.0,412,16,820.0,1100.0,540.0,887.3,1107.3,650.0,430.0,430.0,538.7,383.7
4151,1,1.0,9.0,198,1720,,EFIX,9.0,,82.2110089951462,,281.45097263999634,,353.9020344671672,restudy,1524,obj1start,16.0,412,16,820.0,1100.0,540.0,,861.1,650.0,430.0,430.0,,578.8
4152,1,1.0,9.0,34,1754,obj2end,ESACC,9.0,366.8029034781485,88.10136207800655,33.94657567413834,278.8509458474186,548.0003375911368,349.44219836762704,restudy,1722,obj1start,16.0,412,16,820.0,1100.0,540.0,1087.1,859.6,650.0,430.0,430.0,398.6,571.3
4153,1,1.0,9.0,268,2022,,EFIX,9.0,,394.2830074958848,,50.110777283933636,,569.9535858295831,restudy,1756,obj2start,16.0,412,16,820.0,1100.0,540.0,,1107.8,650.0,430.0,430.0,,380.5
4154,1,1.0,9.0,30,2052,obj1end,ESACC,9.0,175.70987450908953,392.47956634709027,204.8657121140578,51.14890028143323,372.47544885535746,566.2015630497677,restudy,2024,obj2start,16.0,412,16,820.0,1100.0,540.0,906.4,1103.9,650.0,430.0,430.0,497.0,379.0
4155,1,1.0,9.0,142,2194,,EFIX,9.0,,134.71844714069414,,237.3711439918509,,360.7673211364909,restudy,2054,obj1start,16.0,412,16,820.0,1100.0,540.0,,885.9,650.0,430.0,430.0,,532.5
4156,1,1.0,9.0,34,2228,obj2end,ESACC,9.0,368.47020232306437,138.63693591536128,31.658963975468296,237.91637186204738,551.3277518862985,355.6574194361759,restudy,2196,obj1start,16.0,412,16,820.0,1100.0,540.0,1090.5,882.4,650.0,430.0,430.0,399.8,526.2
4157,1,1.0,9.0,530,2758,,EFIX,9.0,,399.6097346161627,,47.53882623708749,,582.8515591469237,restudy,2230,obj2start,16.0,412,16,820.0,1100.0,540.0,,1121.3,650.0,430.0,430.0,,387.5
4158,1,1.0,9.0,50,2808,obj3end,ESACC,9.0,267.44218066714905,405.50813801944827,389.3652783698105,50.92003534955562,173.1280450995736,592.00071790497,restudy,2760,obj2start,16.0,412,16,820.0,1100.0,540.0,711.4,1130.6,650.0,430.0,430.0,405.6,389.3
4159,1,1.0,9.0,110,2918,,EFIX,9.0,,272.76665851969517,,413.3009194279635,,148.22162460315974,restudy,2810,obj3start,16.0,412,16,820.0,1100.0,540.0,,687.1,650.0,430.0,430.0,,411.8
4160,1,1.0,9.0,20,2938,obj3end,ESACC,9.0,372.6697733919401,280.24648079859986,535.330514728985,425.17065985319357,60.55377775168118,136.7702087444484,restudy,2920,obj3start,16.0,412,16,820.0,1100.0,540.0,567.4,675.3,650.0,430.0,430.0,376.0,410.0
4161,1,1.0,9.0,378,3316,,EFIX,9.0,,407.69347554259434,,579.9499719803424,,61.75734774097732,restudy,2940,obj3start,16.0,412,16,820.0,1100.0,540.0,,523.1,650.0,430.0,430.0,,370.6
4162,1,1.0,9.0,50,3366,obj2end,ESACC,9.0,365.674500068025,423.9324592432148,56.97227395847914,596.8272195535321,531.1551938934609,73.61202347442976,restudy,3318,obj3start,16.0,412,16,820.0,1100.0,540.0,1069.0,506.8,650.0,430.0,430.0,382.2,364.3
4163,1,1.0,9.0,628,3994,,EFIX,9.0,,393.8520661365127,,42.37275067776456,,578.1102403521321,restudy,3368,obj2start,16.0,412,16,820.0,1100.0,540.0,,1116.8,650.0,430.0,430.0,,391.1
4164,1,1.0,9.0,22,4016,obj2end,ESACC,9.0,296.03420410486353,401.4544183341366,169.98897023042406,47.68280612547881,401.3181406315942,587.1708865398556,restudy,3996,obj2start,16.0,412,16,820.0,1100.0,540.0,938.0,1125.8,650.0,430.0,430.0,378.5,389.9
4165,1,1.0,9.0,244,246,,EFIX,9.0,,54.21632595445769,,168.5687100265052,,911.6421501883291,restudy,4,obj1start,17.0,412,17,820.0,820.0,1660.0,,835.0,650.0,430.0,210.0,,597.9
4166,1,1.0,9.0,26,272,obj2end,ESACC,9.0,240.57217212304505,63.93246436670497,38.87119756323439,158.7682587924929,830.5148824674968,906.9285308115519,restudy,248,obj1start,17.0,412,17,820.0,820.0,1660.0,854.4,835.6,650.0,430.0,210.0,411.9,588.0
4167,1,1.0,9.0,98,370,,EFIX,9.0,,262.10511250259884,,45.15628416953723,,841.3531303798661,restudy,274,obj2start,17.0,412,17,820.0,820.0,1660.0,,837.8,650.0,430.0,210.0,,388.5
4168,1,1.0,9.0,78,448,obj3end,ESACC,9.0,975.2390578724788,264.4429806215321,898.4738282220579,46.58422479767157,32.050273009757746,843.271065553657,restudy,372,obj2start,17.0,412,17,820.0,820.0,1660.0,1691.9,835.3,650.0,430.0,210.0,213.1,386.0
4169,1,1.0,9.0,142,590,,EFIX,9.0,,954.6923535883169,,880.1871903180596,,25.719447894540824,restudy,450,obj3start,17.0,412,17,820.0,820.0,1660.0,,1677.0,650.0,430.0,210.0,,229.3
4170,1,1.0,9.0,504,1094,obj2end,ESACC,9.0,322.0523249411499,951.4429935629355,134.02126696908965,877.4393255376693,748.5918113364586,26.902973813316677,restudy,592,obj3start,17.0,412,17,820.0,820.0,1660.0,923.7,1674.9,650.0,430.0,210.0,345.1,232.4
4171,1,1.0,9.0,242,1336,,EFIX,9.0,,298.3534313528168,,104.68414397605781,,775.0708161194046,restudy,1096,obj2start,17.0,412,17,820.0,820.0,1660.0,,900.1,650.0,430.0,210.0,,362.6
4172,1,1.0,9.0,14,1350,obj2end,ESACC,9.0,282.98893971319796,284.34078145774305,74.18045564702334,97.37391847923142,811.7257788194238,776.1557060281139,restudy,1338,obj2start,17.0,412,17,820.0,820.0,1660.0,864.3,902.2,650.0,430.0,210.0,370.5,377.8
4173,1,1.0,9.0,340,1690,,EFIX,9.0,,276.90375584307264,,68.17396863906339,,815.1439688791177,restudy,1352,obj2start,17.0,412,17,820.0,820.0,1660.0,,862.0,650.0,430.0,210.0,,376.3
4174,1,1.0,9.0,726,2416,obj2end,ESACC,9.0,366.9197732475044,270.05675329456216,170.89798126367674,65.83805890212744,734.186706499103,811.691228238916,restudy,1692,obj2start,17.0,412,17,820.0,820.0,1660.0,931.4,867.2,650.0,430.0,210.0,300.4,384.1
4175,1,1.0,9.0,158,2574,,EFIX,9.0,,346.571579908105,,144.5401674276047,,760.3156318266776,restudy,2418,obj2start,17.0,412,17,820.0,820.0,1660.0,,906.9,650.0,430.0,210.0,,314.5
4176,1,1.0,9.0,14,2588,obj2end,ESACC,9.0,309.59667310874,340.6628391826734,98.25527975635711,136.51069555166728,803.5683542798334,768.8089294486635,restudy,2576,obj2start,17.0,412,17,820.0,820.0,1660.0,867.7,898.9,650.0,430.0,210.0,344.1,318.6
4177,1,1.0,9.0,228,2816,,EFIX,9.0,,298.5913762987806,,85.79516303382141,,812.8744121941594,restudy,2590,obj2start,17.0,412,17,820.0,820.0,1660.0,,860.0,650.0,430.0,210.0,,354.1
4178,1,1.0,9.0,26,2842,obj1end,ESACC,9.0,110.48099384056971,301.74401402513354,113.23449121182112,88.32581729030306,921.9230173935348,813.1822981349262,restudy,2818,obj2start,17.0,412,17,820.0,820.0,1660.0,799.7,859.1,650.0,430.0,210.0,541.4,350.8
4179,1,1.0,9.0,316,3158,,EFIX,9.0,,89.58895021150771,,133.55964959522763,,927.7899438989408,restudy,2844,obj1start,17.0,412,17,820.0,820.0,1660.0,,801.7,650.0,430.0,210.0,,562.3
4180,1,1.0,9.0,24,3182,obj2end,ESACC,9.0,240.19845961204663,104.14000192049161,46.07927950825623,120.76895296391369,822.5225224879863,927.2912918818982,restudy,3160,obj1start,17.0,412,17,820.0,820.0,1660.0,863.1,796.7,650.0,430.0,210.0,413.7,548.5
4181,1,1.0,9.0,246,3428,,EFIX,9.0,,277.73960826644804,,65.72130552568171,,821.4397665075631,restudy,3184,obj2start,17.0,412,17,820.0,820.0,1660.0,,855.2,650.0,430.0,210.0,,374.5
4182,1,1.0,9.0,12,3440,obj2end,ESACC,9.0,307.50188617307697,282.05859320361077,98.39415633054637,69.92174196914718,798.8525583610533,819.4321509435665,restudy,3430,obj2start,17.0,412,17,820.0,820.0,1660.0,873.0,856.4,650.0,430.0,210.0,347.1,370.3
4183,1,1.0,9.0,506,3946,,EFIX,9.0,,308.34573128227345,,96.3176515494434,,806.0850389382005,restudy,3442,obj2start,17.0,412,17,820.0,820.0,1660.0,,865.3,650.0,430.0,210.0,,345.0
4184,1,1.0,9.0,42,3988,screen,ESACC,9.0,432.36754040977684,301.4232904073605,371.50193808377367,94.02127418834522,517.0741629592412,798.2230264781892,restudy,3948,obj2start,17.0,412,17,820.0,820.0,1660.0,1191.5,874.8,650.0,430.0,210.0,428.8,353.6
4185,1,1.0,9.0,28,4016,,EFIX,9.0,,446.794024131926,,392.7606141150103,,501.55847116761964,restudy,3990,screen,17.0,412,17,820.0,820.0,1660.0,,1212.7,650.0,430.0,210.0,,436.9
4186,1,1.0,4.0,118,120,,EFIX,4.0,,81.5009815891809,,452.5775182220168,,768.8396516829761,restudy,4,obj1start,18.0,412,18,540.0,820.0,1380.0,,612.1,210.0,650.0,210.0,,248.0
4187,1,1.0,4.0,14,134,obj1end,ESACC,4.0,71.84267533993982,73.30948096938072,497.659893903457,461.9418578132967,769.1874738969689,773.7895579548746,restudy,122,obj1start,18.0,412,18,540.0,820.0,1380.0,610.9,606.8,210.0,650.0,210.0,198.4,240.2
4188,1,1.0,4.0,164,298,,EFIX,4.0,,60.65904714055437,,507.35344681986743,,781.7720383845921,restudy,136,obj1start,18.0,412,18,540.0,820.0,1380.0,,598.4,210.0,650.0,210.0,,193.6
4189,1,1.0,4.0,60,358,obj3end,ESACC,4.0,762.4532575837026,60.5299925656695,697.1018361760352,510.93627782728447,103.95657747348176,783.0503687503123,restudy,300,obj1start,18.0,412,18,540.0,820.0,1380.0,1299.6,597.2,210.0,650.0,210.0,144.1,190.2
4190,1,1.0,4.0,222,580,,EFIX,4.0,,770.7438809358139,,703.7770456614794,,98.7022289515288,restudy,360,obj3start,18.0,412,18,540.0,820.0,1380.0,,1307.8,210.0,650.0,210.0,,142.7
4191,1,1.0,4.0,66,646,obj1end,ESACC,4.0,97.93150667686069,754.4938236990412,515.6962090223275,690.1513819445702,751.3285433151066,108.79765622475517,restudy,582,obj3start,18.0,412,18,540.0,820.0,1380.0,629.7,1291.8,210.0,650.0,210.0,170.7,146.3
4192,1,1.0,4.0,126,772,,EFIX,4.0,,74.63578230312854,,528.0629697299368,,778.7852720744017,restudy,648,obj1start,18.0,412,18,540.0,820.0,1380.0,,602.3,210.0,650.0,210.0,,168.9
4193,1,1.0,4.0,58,830,obj3end,ESACC,4.0,803.1965139366579,79.46603047843774,723.3509798154696,521.9529193327689,73.35284588889516,771.0271396001569,restudy,774,obj1start,18.0,412,18,540.0,820.0,1380.0,1340.8,609.9,210.0,650.0,210.0,148.0,172.2
4194,1,1.0,4.0,168,998,,EFIX,4.0,,819.0153173170818,,730.1466222615838,,59.07698367384711,restudy,832,obj3start,18.0,412,18,540.0,820.0,1380.0,,1357.2,210.0,650.0,210.0,,155.5
4195,1,1.0,4.0,16,1014,obj3end,ESACC,4.0,762.0721488153206,817.6063417073035,674.1883713028578,723.8840583960942,84.8643623672504,51.92427178112372,restudy,1000,obj3start,18.0,412,18,540.0,820.0,1380.0,1301.4,1356.3,210.0,650.0,210.0,178.0,163.8
4196,1,1.0,4.0,62,1076,,EFIX,4.0,,761.456564749428,,667.9102484615728,,82.26846297336553,restudy,1016,obj3start,18.0,412,18,540.0,820.0,1380.0,,1301.1,210.0,650.0,210.0,,186.7
4197,1,1.0,4.0,60,1136,obj1end,ESACC,4.0,31.175631509241335,760.8899329075133,531.0630094442654,663.2657762918271,819.7340544347295,81.1017262454998,restudy,1078,obj3start,18.0,412,18,540.0,820.0,1380.0,560.6,1300.7,210.0,650.0,210.0,186.6,193.0
4198,1,1.0,4.0,212,1348,,EFIX,4.0,,23.71181140275874,,540.4093355966384,,838.0323681099675,restudy,1138,obj1start,18.0,412,18,540.0,820.0,1380.0,,542.3,210.0,650.0,210.0,,186.4
4199,1,1.0,4.0,44,1392,screen,ESACC,4.0,387.9558866675436,22.105429197371404,186.04776268474717,537.4613009324486,603.3554259306865,835.5792302349311,restudy,1350,obj1start,18.0,412,18,540.0,820.0,1380.0,832.9,544.7,210.0,650.0,210.0,464.4,188.4
4200,1,1.0,4.0,44,1436,,EFIX,4.0,,455.90053739823554,,142.28597963256956,,591.7273865556673,restudy,1394,obj2start,18.0,412,18,540.0,820.0,1380.0,,875.3,210.0,650.0,210.0,,518.9
4201,1,1.0,4.0,18,1454,obj2end,ESACC,4.0,579.9481787194438,517.1061012983699,70.39808236024614,104.9510362026026,679.3378320099654,607.3472812156156,restudy,1438,obj2start,18.0,412,18,540.0,820.0,1380.0,885.5,899.6,210.0,650.0,210.0,675.8,581.6
4202,1,1.0,4.0,138,1592,,EFIX,4.0,,592.4513482135052,,79.23761732914492,,685.5235955093012,restudy,1456,obj2start,18.0,412,18,540.0,820.0,1380.0,,889.2,210.0,650.0,210.0,,688.6
4203,1,1.0,4.0,16,1608,obj2end,ESACC,4.0,528.6819932624904,572.1601261884648,65.30428776121829,65.96370213988905,647.6485543873313,675.0697815781714,restudy,1594,obj2start,18.0,412,18,540.0,820.0,1380.0,876.7,883.6,210.0,650.0,210.0,617.6,667.5
4204,1,1.0,4.0,326,1934,,EFIX,4.0,,517.0526665630881,,76.93802700875554,,635.288485650417,restudy,1610,obj2start,18.0,412,18,540.0,820.0,1380.0,,878.9,210.0,650.0,210.0,,600.5
4205,1,1.0,4.0,18,1952,obj2end,ESACC,4.0,476.69538491577623,505.25280800803074,47.984268255335486,74.29939434477247,725.4505427663556,639.4000312793236,restudy,1936,obj2start,18.0,412,18,540.0,820.0,1380.0,782.0,868.6,210.0,650.0,210.0,620.7,593.8
4206,1,1.0,4.0,210,2162,,EFIX,4.0,,482.96293853669556,,49.368005833738145,,738.9649518075943,restudy,1954,obj2start,18.0,412,18,540.0,820.0,1380.0,,773.8,210.0,650.0,210.0,,632.6
4207,1,1.0,4.0,12,2174,obj2end,ESACC,4.0,459.93184277673146,468.02595013524626,84.95469380793507,59.466713378158,763.534740532479,733.4250404778936,restudy,2164,obj2start,18.0,412,18,540.0,820.0,1380.0,738.9,770.2,210.0,650.0,210.0,624.7,617.5
