,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy
3276,7,2.0,5.0,278,574,,EFIX,5.0,,28.78906042232013,,1136.1535151554126,,608.3393871844893,study,False,False,298,obj1start,136.0,415,136,540.0,1660.0,1100.0,,524.1,430.0,430.0,650.0,,454.0,True,False
3277,7,2.0,5.0,50,624,obj3end,ESACC,5.0,490.4611095693521,27.294688127912337,652.8767877632042,1139.5617578701033,134.8039316934042,613.2087735836792,study,False,False,576,obj1start,136.0,415,136,540.0,1660.0,1100.0,1017.1,520.6,430.0,430.0,650.0,543.7,449.2,True,False
3278,7,2.0,5.0,164,788,,EFIX,5.0,,508.28347405753806,,639.4373229644951,,116.77366997743972,study,False,False,626,obj3start,136.0,415,136,540.0,1660.0,1100.0,,1032.8,430.0,430.0,650.0,,554.5,True,False
3279,7,2.0,5.0,12,800,obj3end,ESACC,5.0,540.314732355134,512.2362052803375,613.139470267573,635.7498957923626,90.53181761126856,113.99092069107954,study,False,False,790,obj3start,136.0,415,136,540.0,1660.0,1100.0,1062.5,1036.7,430.0,430.0,650.0,567.6,555.2,True,False
3280,7,2.0,5.0,174,974,,EFIX,5.0,,549.955634574281,,605.7748756757744,,82.77197593388719,study,False,False,802,obj3start,136.0,415,136,540.0,1660.0,1100.0,,1071.2,430.0,430.0,650.0,,572.4,True,False
3281,7,2.0,5.0,12,986,obj3end,ESACC,5.0,571.4272744628138,554.2662356665794,580.5662150004941,600.9950582159556,85.32953767600061,82.11613726911413,study,False,False,976,obj3start,136.0,415,136,540.0,1660.0,1100.0,1095.3,1075.9,430.0,430.0,650.0,564.8,571.5,True,False
3282,7,2.0,5.0,214,1200,,EFIX,5.0,,581.8847738169474,,565.6835599520284,,95.36188966248518,study,False,False,988,obj3start,136.0,415,136,540.0,1660.0,1100.0,,1108.3,430.0,430.0,650.0,,555.0,True,False
3283,7,2.0,5.0,186,1386,obj1end,ESACC,5.0,30.519665791092773,575.3421416861448,1150.40316845878,574.7578446615584,629.1195832272272,89.30050391795106,study,False,False,1202,obj3start,136.0,415,136,540.0,1660.0,1100.0,509.6,1100.3,430.0,430.0,650.0,432.7,560.7,True,False
3284,7,2.0,5.0,166,1552,,EFIX,5.0,,33.0963744237945,,1152.9056205951986,,633.6618735571835,study,False,False,1388,obj1start,136.0,415,136,540.0,1660.0,1100.0,,507.1,430.0,430.0,650.0,,426.4,True,False
3285,7,2.0,5.0,78,1630,obj2end,ESACC,5.0,972.821900452493,29.953630831670502,148.1028358945229,1149.121934348135,460.63266275851527,631.3582342854174,study,False,False,1554,obj1start,136.0,415,136,540.0,1660.0,1100.0,1512.7,510.9,430.0,430.0,650.0,445.4,422.9,True,False
3286,7,2.0,5.0,194,1824,,EFIX,5.0,,1002.4855959064948,,118.32738482701279,,488.39059163747214,study,False,False,1632,obj2start,136.0,415,136,540.0,1660.0,1100.0,,1542.4,430.0,430.0,650.0,,443.1,True,False
3287,7,2.0,5.0,18,1842,obj2end,ESACC,5.0,1040.6045214201213,1008.0131050735403,86.2193133816317,113.11242195267494,542.4036965213271,492.54281032210804,study,False,False,1826,obj2start,136.0,415,136,540.0,1660.0,1100.0,1580.1,1547.9,430.0,430.0,650.0,397.6,445.1,True,False
3288,7,2.0,5.0,162,2004,,EFIX,5.0,,1042.8237866485401,,92.05134436823826,,551.4285538490004,study,False,False,1844,obj2start,136.0,415,136,540.0,1660.0,1100.0,,1581.7,430.0,430.0,650.0,,381.6,True,False
3289,7,2.0,5.0,54,2058,obj3end,ESACC,5.0,573.1330386568201,1043.4750883466265,578.5788451023767,89.66749689826298,85.84567548805235,550.5308892332927,study,False,False,2006,obj2start,136.0,415,136,540.0,1660.0,1100.0,1097.2,1582.5,430.0,430.0,650.0,564.2,384.9,True,False
3290,7,2.0,5.0,188,2246,,EFIX,5.0,,542.8473450243632,,612.6363032011733,,86.08855905403462,study,False,False,2060,obj3start,136.0,415,136,540.0,1660.0,1100.0,,1064.0,430.0,430.0,650.0,,571.8,True,False
3291,7,2.0,5.0,10,2256,obj3end,ESACC,5.0,565.4751807108779,546.0792067090634,593.8772432077188,612.7662686538807,71.82047061945497,79.3882862896032,study,False,False,2248,obj3start,136.0,415,136,540.0,1660.0,1100.0,1085.3,1065.5,430.0,430.0,650.0,579.7,578.5,True,False
3292,7,2.0,5.0,210,2466,,EFIX,5.0,,573.0160294442031,,585.3916381363848,,72.38349259327022,study,False,False,2258,obj3start,136.0,415,136,540.0,1660.0,1100.0,,1093.6,430.0,430.0,650.0,,577.9,True,False
3293,7,2.0,5.0,56,2522,obj1end,ESACC,5.0,18.380696395947577,566.8602032247456,1114.8389345551223,587.6210428498966,590.4725649850296,80.71239062250604,study,False,False,2468,obj3start,136.0,415,136,540.0,1660.0,1100.0,545.3,1089.3,430.0,430.0,650.0,447.6,570.0,True,False
3294,7,2.0,5.0,310,2832,,EFIX,5.0,,49.72454122463073,,1167.8803577421788,,641.8570946869715,study,False,False,2524,obj1start,136.0,415,136,540.0,1660.0,1100.0,,492.2,430.0,430.0,650.0,,443.7,True,False
3295,7,2.0,5.0,12,2844,obj1end,ESACC,5.0,25.712642804659346,46.302591720118656,1145.5047533729398,1164.8587596786142,626.6363698350104,639.6654828892989,study,False,False,2834,obj1start,136.0,415,136,540.0,1660.0,1100.0,514.5,495.2,430.0,430.0,650.0,426.7,441.7,True,False
3296,7,2.0,5.0,220,3064,,EFIX,5.0,,18.378792125708326,,1138.3012694361717,,618.1308761095825,study,False,False,2846,obj1start,136.0,415,136,540.0,1660.0,1100.0,,521.7,430.0,430.0,650.0,,431.7,True,False
3297,7,2.0,5.0,38,3102,screen,ESACC,5.0,267.67861326598364,15.316984037335821,852.9500806026107,1128.174902220396,376.0689298519621,604.6375856659922,study,False,False,3066,obj1start,136.0,415,136,540.0,1660.0,1100.0,807.2,531.9,430.0,430.0,650.0,414.0,443.0,True,False
3298,7,2.0,5.0,226,3328,,EFIX,5.0,,301.47406190251263,,819.1743465221551,,351.0022934398007,study,False,False,3104,screen,136.0,415,136,540.0,1660.0,1100.0,,841.0,430.0,430.0,650.0,,413.1,True,False
3299,7,2.0,5.0,180,3508,screen,ESACC,5.0,267.67861326598364,15.316984037335821,852.9500806026107,1128.174902220396,376.0689298519621,604.6375856659922,study,False,False,3330,obj1start,136.0,415,136,540.0,1660.0,1100.0,807.2,531.9,430.0,430.0,650.0,414.0,443.0,True,False
3300,7,2.0,5.0,154,3662,,EFIX,5.0,,589.7575434023713,,543.0929570524737,,137.04729110785078,study,False,False,3510,obj3start,136.0,415,136,540.0,1660.0,1100.0,,1123.6,430.0,430.0,650.0,,515.0,True,False
3301,7,2.0,5.0,14,3676,obj3end,ESACC,5.0,599.5033277639083,592.6872446746261,546.7396455352401,540.5017761302917,101.84419472900755,136.47772712058185,study,False,False,3664,obj3start,136.0,415,136,540.0,1660.0,1100.0,1127.0,1126.4,430.0,430.0,650.0,551.8,516.1,True,False
3302,7,2.0,5.0,258,3934,,EFIX,5.0,,591.517911816709,,554.7805331840692,,99.78697309769447,study,False,False,3678,obj3start,136.0,415,136,540.0,1660.0,1100.0,,1118.8,430.0,430.0,650.0,,552.0,True,False
3303,7,2.0,5.0,28,3962,screen,ESACC,5.0,538.803350026705,588.5054290318824,581.2031056351988,555.210446587598,219.1279306706473,105.57764914980827,study,False,False,3936,obj3start,136.0,415,136,540.0,1660.0,1100.0,1078.8,1117.0,430.0,430.0,650.0,431.9,545.8,True,False
3304,7,2.0,5.0,56,4018,,EFIX,5.0,,511.8424757676917,,610.8082514177423,,263.1173122392367,study,False,False,3964,screen,136.0,415,136,540.0,1660.0,1100.0,,1050.4,430.0,430.0,650.0,,391.6,True,False
3305,7,2.0,13.0,192,194,,EFIX,13.0,,548.0808060861099,,351.4890752214072,,164.07489143680704,study,False,False,4,obj3start,137.0,415,137,1380.0,820.0,820.0,,942.1,210.0,210.0,430.0,,539.6,True,False
3306,7,2.0,13.0,26,220,obj3end,ESACC,13.0,582.5266517508019,549.8071116309792,221.68739251477518,345.85525874272895,20.911719202399382,157.46701241847447,study,False,False,196,obj3start,137.0,415,137,1380.0,820.0,820.0,840.9,936.9,210.0,210.0,430.0,430.7,535.5,True,False
3307,7,2.0,13.0,184,404,,EFIX,13.0,,608.9746956976127,,200.28524658596297,,25.42007081028688,study,False,False,222,obj3start,137.0,415,137,1380.0,820.0,820.0,,804.7,210.0,210.0,430.0,,409.7,True,False
3308,7,2.0,13.0,24,428,obj2end,ESACC,13.0,586.9002300221052,614.5886835925309,69.77019420927537,195.85517608682187,155.93549948616575,34.34020966738555,study,False,False,406,obj3start,137.0,415,137,1380.0,820.0,820.0,796.8,797.0,210.0,210.0,430.0,275.8,404.5,True,False
3309,7,2.0,13.0,278,706,,EFIX,13.0,,592.4505127012719,,39.46656813050762,,199.48335770183937,study,False,False,430,obj2start,137.0,415,137,1380.0,820.0,820.0,,788.0,210.0,210.0,430.0,,233.1,True,False
3310,7,2.0,13.0,28,734,obj3end,ESACC,13.0,608.2402485860337,592.9879594055852,162.98527540854727,41.793779441443185,64.90146377393964,196.29243490262175,study,False,False,708,obj2start,137.0,415,137,1380.0,820.0,820.0,793.4,787.6,210.0,210.0,430.0,370.8,236.4,True,False
3311,7,2.0,13.0,198,932,,EFIX,13.0,,616.1699846633232,,195.9628791378612,,35.57316404257574,study,False,False,736,obj3start,137.0,415,137,1380.0,820.0,820.0,,795.3,210.0,210.0,430.0,,404.4,True,False
3312,7,2.0,13.0,118,1050,obj3end,ESACC,13.0,659.0587985908389,633.7640018177113,241.60815383591674,207.982715628006,57.71048431611024,43.04427952701728,study,False,False,934,obj3start,137.0,415,137,1380.0,820.0,820.0,764.3,780.0,210.0,210.0,430.0,445.1,414.1,True,False
3313,7,2.0,13.0,218,1268,,EFIX,13.0,,568.2695223219348,,19.241881404893856,,202.6579630806547,study,False,False,1052,obj2start,137.0,415,137,1380.0,820.0,820.0,,812.0,210.0,210.0,430.0,,227.5,True,False
3314,7,2.0,13.0,48,1316,obj1end,ESACC,13.0,140.35512103233,576.8608237694773,426.7312503203861,26.23756848490348,497.3887413281487,200.28082783931166,study,False,False,1270,obj2start,137.0,415,137,1380.0,820.0,820.0,1245.0,803.5,210.0,210.0,430.0,171.6,230.4,True,False
3315,7,2.0,13.0,190,1506,,EFIX,13.0,,122.68011248772157,,449.6692228738808,,521.269997218332,study,False,False,1318,obj1start,137.0,415,137,1380.0,820.0,820.0,,1267.1,210.0,210.0,430.0,,162.0,True,False
3316,7,2.0,13.0,12,1518,obj1end,ESACC,13.0,91.15272897725013,116.10482332788767,478.6029878719939,453.1405190445895,542.3438208369299,521.2373067998874,study,False,False,1508,obj1start,137.0,415,137,1380.0,820.0,820.0,1297.1,1271.3,210.0,210.0,430.0,172.1,169.2,True,False
3317,7,2.0,13.0,224,1742,,EFIX,13.0,,83.8601812542759,,489.0894907887512,,553.1731464921268,study,False,False,1520,obj1start,137.0,415,137,1380.0,820.0,820.0,,1307.3,210.0,210.0,430.0,,168.2,True,False
3318,7,2.0,13.0,40,1782,screen,ESACC,13.0,348.82528578071856,84.43612970760799,211.24175723563752,482.5033264134041,301.9521154090496,543.0409376833389,study,False,False,1744,obj1start,137.0,415,137,1380.0,820.0,820.0,1031.2,1301.5,210.0,210.0,430.0,214.2,178.9,True,False
3319,7,2.0,13.0,188,1970,,EFIX,13.0,,390.26945819523206,,170.61726172928692,,266.7025496691023,study,False,False,1784,obj2start,137.0,415,137,1380.0,820.0,820.0,,990.0,210.0,210.0,430.0,,224.5,True,False
3320,7,2.0,13.0,450,2420,obj1end,ESACC,13.0,83.63695355523174,393.4509118047638,643.3437183963173,171.68465277944912,677.4888486167133,250.0392369209281,study,False,False,1972,obj2start,137.0,415,137,1380.0,820.0,820.0,1463.3,988.1,210.0,210.0,430.0,217.5,244.9,True,False
3321,7,2.0,13.0,170,2590,,EFIX,13.0,,576.1942467605868,,74.2954238160063,,147.05036552147703,study,False,False,2422,obj2start,137.0,415,137,1380.0,820.0,820.0,,808.5,210.0,210.0,430.0,,283.4,True,False
3322,7,2.0,13.0,14,2604,obj2end,ESACC,13.0,598.5331736837984,579.1509820418162,110.28127674270006,84.52135824748677,117.2431661121449,137.12716725725795,study,False,False,2592,obj2start,137.0,415,137,1380.0,820.0,820.0,791.0,806.9,210.0,210.0,430.0,316.4,293.5,True,False
3323,7,2.0,13.0,28,2632,,blink,13.0,,617.1838137864602,,142.78606374573113,,93.42301643599397,study,False,False,2606,obj3start,137.0,415,137,1380.0,820.0,820.0,,778.1,210.0,210.0,430.0,,346.5,True,False
3324,7,2.0,13.0,120,2752,obj2end,ESACC,13.0,598.5331736837984,579.1509820418162,110.28127674270006,84.52135824748677,117.2431661121449,137.12716725725795,study,False,False,2634,obj2start,137.0,415,137,1380.0,820.0,820.0,791.0,806.9,210.0,210.0,430.0,316.4,293.5,True,False
3325,7,2.0,13.0,336,3088,,EFIX,13.0,,579.526513629877,,97.9539687812597,,123.21923551134374,study,False,False,2754,obj2start,137.0,415,137,1380.0,820.0,820.0,,808.7,210.0,210.0,430.0,,307.3,True,False
3326,7,2.0,13.0,14,3102,obj2end,ESACC,13.0,583.3506749803244,589.1737434747072,61.139267251088334,90.00944394895464,163.68875954078212,134.8247010009664,study,False,False,3090,obj2start,137.0,415,137,1380.0,820.0,820.0,799.5,797.3,210.0,210.0,430.0,267.6,297.1,True,False
3327,7,2.0,13.0,308,3410,,EFIX,13.0,,586.6593304465548,,51.78001544997837,,176.3665784665564,study,False,False,3104,obj2start,137.0,415,137,1380.0,820.0,820.0,,795.1,210.0,210.0,430.0,,255.4,True,False
3328,7,2.0,13.0,20,3430,obj3end,ESACC,13.0,586.2015438396593,591.6179933031111,126.61852155194357,56.10570380986237,94.8274749215648,174.93956099178936,study,False,False,3412,obj2start,137.0,415,137,1380.0,820.0,820.0,807.5,790.3,210.0,210.0,430.0,336.0,257.6,True,False
3329,7,2.0,13.0,202,3632,,EFIX,13.0,,586.2713535556722,,148.8694058562739,,71.65263428513987,study,False,False,3432,obj3start,137.0,415,137,1380.0,820.0,820.0,,812.9,210.0,210.0,430.0,,358.7,True,False
3330,7,2.0,13.0,24,3656,obj2end,ESACC,13.0,581.3627525048367,593.1335178524309,53.6530521033054,154.14074737070663,170.98143174040857,67.64148135574794,study,False,False,3634,obj3start,137.0,415,137,1380.0,820.0,820.0,800.8,807.1,210.0,210.0,430.0,260.1,363.6,True,False
3331,7,2.0,13.0,288,3944,,EFIX,13.0,,595.6311778273532,,37.63641853311763,,210.51484508224118,study,False,False,3658,obj2start,137.0,415,137,1380.0,820.0,820.0,,784.5,210.0,210.0,430.0,,222.5,True,False
3332,7,2.0,13.0,22,3966,obj2end,ESACC,13.0,484.967565925805,584.4666799741453,85.28505144513896,31.769482211707523,197.7006322701068,200.7518368533648,study,False,False,3946,obj2start,137.0,415,137,1380.0,820.0,820.0,896.5,795.9,210.0,210.0,430.0,247.7,230.7,True,False
3333,7,2.0,13.0,48,4014,,EFIX,13.0,,453.2729089632426,,117.09965841111574,,207.5098310924087,study,False,False,3968,obj2start,137.0,415,137,1380.0,820.0,820.0,,928.8,210.0,210.0,430.0,,253.3,True,False
3334,7,2.0,10.0,190,192,,EFIX,10.0,,328.1794935702107,,145.96499580378855,,434.17712975236276,study,True,False,4,obj2start,138.0,415,138,1100.0,820.0,540.0,,947.7,210.0,430.0,650.0,,500.7,True,True
3335,7,2.0,10.0,26,218,obj2end,ESACC,10.0,339.4453122374796,333.8826290779441,40.188555584892605,143.32344539537135,376.3072149188745,428.0252445826064,study,True,False,194,obj2start,138.0,415,138,1100.0,820.0,540.0,856.6,942.5,210.0,430.0,650.0,446.6,504.4,True,True
3336,7,2.0,10.0,174,392,,EFIX,10.0,,372.6111780395215,,24.72023462671824,,340.5629016789703,study,True,False,220,obj2start,138.0,415,138,1100.0,820.0,540.0,,819.0,210.0,430.0,650.0,,454.7,True,True
3337,7,2.0,10.0,34,426,obj3end,ESACC,10.0,620.3223758659685,379.6737810278713,266.8854623241962,26.761539567072713,106.09359075834882,332.98675649340777,study,True,False,394,obj2start,138.0,415,138,1100.0,820.0,540.0,583.2,809.7,210.0,430.0,650.0,553.1,454.7,True,True
3338,7,2.0,10.0,174,600,,EFIX,10.0,,651.2792642177393,,298.47056806325133,,87.2048163807482,study,True,False,428,obj3start,138.0,415,138,1100.0,820.0,540.0,,553.2,210.0,430.0,650.0,,563.8,True,True
3339,7,2.0,10.0,16,616,obj3end,ESACC,10.0,706.6641988950622,655.0858264380325,354.3759162245651,302.498661154062,73.41859437499467,86.44906014526705,study,True,False,602,obj3start,138.0,415,138,1100.0,820.0,540.0,502.3,548.8,210.0,430.0,650.0,587.0,564.0,True,True
3340,7,2.0,10.0,174,790,,EFIX,10.0,,721.4158925335648,,368.6582292584827,,70.54707648088619,study,True,False,618,obj3start,138.0,415,138,1100.0,820.0,540.0,,492.0,210.0,430.0,650.0,,598.3,True,True
3341,7,2.0,10.0,182,972,screen,ESACC,10.0,972.7524762240391,794.572237118816,626.3125258207758,439.8102318045818,303.1293123404597,95.50413603609007,study,True,False,792,obj3start,138.0,415,138,1100.0,820.0,540.0,459.7,445.0,210.0,430.0,650.0,942.3,659.8,True,True
3342,7,2.0,10.0,310,1282,,EFIX,10.0,,350.15917808905147,,21.80481598179631,,363.23470373850563,study,True,False,974,obj2start,138.0,415,138,1100.0,820.0,540.0,,812.3,210.0,430.0,650.0,,409.6,True,True
3343,7,2.0,10.0,34,1316,obj3end,ESACC,10.0,602.5025145175745,349.6859448133425,247.97032080472863,32.80640181428007,116.48725252146684,365.3385553154772,study,True,False,1284,obj2start,138.0,415,138,1100.0,820.0,540.0,604.8,806.5,210.0,430.0,650.0,553.2,400.1,True,True
3344,7,2.0,10.0,176,1492,,EFIX,10.0,,644.0444472239474,,290.036635616951,,83.95981181493914,study,True,False,1318,obj3start,138.0,415,138,1100.0,820.0,540.0,,566.1,210.0,430.0,650.0,,570.2,True,True
3345,7,2.0,10.0,16,1508,obj3end,ESACC,10.0,709.3729625521402,647.5120462199911,354.3585754571208,294.1765626286363,39.11521443121589,86.06886777459083,study,True,False,1494,obj3start,138.0,415,138,1100.0,820.0,540.0,519.0,559.2,210.0,430.0,650.0,617.0,566.1,True,True
3346,7,2.0,10.0,130,1638,,EFIX,10.0,,724.7089415758578,,369.6850686733236,,41.605889006245235,study,True,False,1510,obj3start,138.0,415,138,1100.0,820.0,540.0,,506.3,210.0,430.0,650.0,,625.6,True,True
3347,7,2.0,10.0,12,1650,obj3end,ESACC,10.0,759.1251938909681,732.308364010681,404.02358842028025,377.4222303998534,61.63651515132893,47.111994226523656,study,True,False,1640,obj3start,138.0,415,138,1100.0,820.0,540.0,478.5,498.5,210.0,430.0,650.0,645.9,627.7,True,True
3348,7,2.0,10.0,22,1672,,blink,10.0,,770.2919251816157,,414.6777664645164,,64.54184689021535,study,True,False,1652,obj3start,138.0,415,138,1100.0,820.0,540.0,,476.7,210.0,430.0,650.0,,662.6,True,True
3349,7,2.0,10.0,100,1772,obj3end,ESACC,10.0,759.1251938909681,732.308364010681,404.02358842028025,377.4222303998534,61.63651515132893,47.111994226523656,study,True,False,1674,obj3start,138.0,415,138,1100.0,820.0,540.0,478.5,498.5,210.0,430.0,650.0,645.9,627.7,True,True
3350,7,2.0,10.0,184,1956,,EFIX,10.0,,296.3293606782831,,65.90212439671427,,417.7021546508948,study,True,False,1774,obj2start,138.0,415,138,1100.0,820.0,540.0,,852.2,210.0,430.0,650.0,,372.5,True,True
3351,7,2.0,10.0,36,1992,obj1end,ESACC,10.0,72.53668037620699,293.99110530762664,289.6783906334747,67.01320765341707,645.1089597889645,419.703192744587,study,True,False,1958,obj2start,138.0,415,138,1100.0,820.0,540.0,1030.6,855.4,210.0,430.0,650.0,231.1,373.1,True,True
3352,7,2.0,10.0,314,2306,,EFIX,10.0,,46.965945109195836,,314.2957206199283,,670.0431329399623,study,True,False,1994,obj1start,138.0,415,138,1100.0,820.0,540.0,,1054.2,210.0,430.0,650.0,,220.4,True,True
3353,7,2.0,10.0,36,2342,obj2end,ESACC,10.0,294.0171763690006,51.39280105228755,74.149173967078,312.7510511573062,422.0783102695517,668.2703195563902,study,True,False,2308,obj1start,138.0,415,138,1100.0,820.0,540.0,847.9,1049.1,210.0,430.0,650.0,361.3,217.1,True,True
3354,7,2.0,10.0,202,2544,,EFIX,10.0,,330.45338551753406,,56.6342652464036,,388.34963628153434,study,True,False,2344,obj2start,138.0,415,138,1100.0,820.0,540.0,,813.0,210.0,430.0,650.0,,373.8,True,True
3355,7,2.0,10.0,36,2580,obj1end,ESACC,10.0,80.09775277746559,329.1017167989253,288.02716885738397,56.56801216235198,642.7313980194215,389.4764947978247,study,True,False,2546,obj2start,138.0,415,138,1100.0,820.0,540.0,1021.1,814.5,210.0,430.0,650.0,223.8,373.7,True,True
3356,7,2.0,10.0,638,3218,,EFIX,10.0,,46.61544808322657,,319.9203025755009,,675.3702688155588,study,True,False,2582,obj1start,138.0,415,138,1100.0,820.0,540.0,,1053.4,210.0,430.0,650.0,,211.2,True,True
3357,7,2.0,10.0,44,3262,obj2end,ESACC,10.0,396.63949626833687,31.264196775225262,49.50646422438185,337.58769231119777,318.08629332305406,693.2196260926258,study,True,False,3220,obj1start,138.0,415,138,1100.0,820.0,540.0,770.5,1069.6,210.0,430.0,650.0,430.8,202.7,True,True
3358,7,2.0,10.0,248,3510,,EFIX,10.0,,422.8670831360606,,71.86494277462414,,291.7405868232941,study,True,False,3264,obj2start,138.0,415,138,1100.0,820.0,540.0,,750.4,210.0,430.0,650.0,,447.9,True,True
3359,7,2.0,10.0,30,3540,obj3end,ESACC,10.0,642.7017737644732,430.74412358150636,288.29424205141527,77.8235182962066,82.228766256098,283.14748806938053,study,True,False,3512,obj2start,138.0,415,138,1100.0,820.0,540.0,569.9,746.9,210.0,430.0,650.0,573.4,456.7,True,True
3360,7,2.0,10.0,476,4016,,EFIX,10.0,,675.8315174657068,,321.4284368253687,,59.02745124092688,study,True,False,3542,obj3start,138.0,415,138,1100.0,820.0,540.0,,541.8,210.0,430.0,650.0,,591.0,True,True
3361,7,2.0,5.0,204,206,,EFIX,5.0,,416.64878494962636,,180.38905177421384,,692.5577304456286,study,False,False,4,screen,139.0,415,139,540.0,820.0,260.0,,946.5,430.0,650.0,430.0,,521.4,True,False
3362,7,2.0,5.0,22,228,obj2end,ESACC,5.0,339.67443236134216,411.34319004937953,100.88964267951393,175.9977840769593,608.6992032194555,687.1005894335996,study,False,False,208,obj2start,139.0,415,139,540.0,820.0,260.0,855.6,940.9,430.0,650.0,430.0,555.6,522.1,True,False
3363,7,2.0,5.0,154,382,,EFIX,5.0,,321.90744011283743,,86.72023985206678,,588.1159749573209,study,False,False,230,obj2start,139.0,415,139,540.0,820.0,260.0,,832.6,430.0,650.0,430.0,,564.2,True,False
3364,7,2.0,5.0,40,422,obj1end,ESACC,5.0,36.824176840765915,310.92347933213404,324.60440539216347,91.04619706500651,295.87162756844396,577.492346269628,study,False,False,384,obj2start,139.0,415,139,540.0,820.0,260.0,553.9,822.9,430.0,650.0,430.0,464.1,559.0,True,False
3365,7,2.0,5.0,200,622,,EFIX,5.0,,44.90178170184341,,363.9727599697538,,250.4399528829216,study,False,False,424,obj1start,139.0,415,139,540.0,820.0,260.0,,508.4,430.0,650.0,430.0,,461.9,True,False
3366,7,2.0,5.0,32,654,obj3end,ESACC,5.0,261.49388138157263,58.19458737717794,563.5344266324818,373.02896670365965,53.9912029871534,237.87940221885543,study,False,False,624,obj1start,139.0,415,139,540.0,820.0,260.0,283.1,495.0,430.0,650.0,430.0,478.8,466.9,True,False
3367,7,2.0,5.0,150,804,,EFIX,5.0,,299.1129719687864,,596.9828892020273,,57.311168196085504,study,False,False,656,obj3start,139.0,415,139,540.0,820.0,260.0,,246.1,430.0,650.0,430.0,,485.6,True,False
3368,7,2.0,5.0,14,818,obj3end,ESACC,5.0,347.30286494643263,308.02081098523195,637.271747373128,603.2054542193729,93.44131848384848,64.90624006981149,study,False,False,806,obj3start,139.0,415,139,540.0,820.0,260.0,200.2,238.1,430.0,650.0,430.0,501.8,491.1,True,False
3369,7,2.0,5.0,164,982,,EFIX,5.0,,365.2669161038267,,653.5961444194726,,108.05517109328919,study,False,False,820,obj3start,139.0,415,139,540.0,820.0,260.0,,182.6,430.0,650.0,430.0,,505.4,True,False
3370,7,2.0,5.0,30,1012,obj1end,ESACC,5.0,117.43002171506227,350.3622268453036,436.662123386034,641.9545856211327,169.36885782221006,93.17558693134161,study,False,False,984,obj3start,139.0,415,139,540.0,820.0,260.0,426.6,196.3,430.0,650.0,430.0,460.5,498.0,True,False
3371,7,2.0,5.0,24,1036,,blink,5.0,,82.56082606175886,,405.1472448382193,,204.76398609130462,study,False,False,1014,obj1start,139.0,415,139,540.0,820.0,260.0,,462.7,430.0,650.0,430.0,,459.0,True,False
3372,7,2.0,5.0,134,1170,obj1end,ESACC,5.0,5.234500931320952,133.85294169348686,352.42502748811694,241.45519253062255,280.6481783300936,360.8276735506854,study,False,False,1038,obj1start,139.0,415,139,540.0,820.0,260.0,540.6,600.5,430.0,650.0,430.0,435.2,549.4,True,False
3373,7,2.0,5.0,414,1584,,EFIX,5.0,,16.10279478848317,,366.485061087079,,280.16298827646744,study,False,False,1172,obj1start,139.0,415,139,540.0,820.0,260.0,,539.7,430.0,650.0,430.0,,413.9,True,False
3374,7,2.0,5.0,38,1622,obj2end,ESACC,5.0,302.06078858402,19.823723161908774,87.82209289239238,355.2646619071478,567.1196699110338,293.66814604243336,study,False,False,1586,obj1start,139.0,415,139,540.0,820.0,260.0,811.4,553.3,430.0,650.0,430.0,562.6,415.3,True,False
3375,7,2.0,5.0,356,1978,,EFIX,5.0,,319.66072639597127,,72.79409316695968,,582.6276512490632,study,False,False,1624,obj2start,139.0,415,139,540.0,820.0,260.0,,823.7,430.0,650.0,430.0,,577.3,True,False
3376,7,2.0,5.0,44,2022,obj1end,ESACC,5.0,41.238816665854955,322.4768673874143,329.07847088498517,67.93622008913944,320.85610481959037,584.464994674617,study,False,False,1980,obj2start,139.0,415,139,540.0,820.0,260.0,580.8,824.3,430.0,650.0,430.0,424.0,582.2,True,False
3377,7,2.0,5.0,242,2264,,EFIX,5.0,,17.773013250431152,,356.25255086806044,,291.5268083727465,study,False,False,2024,obj1start,139.0,415,139,540.0,820.0,260.0,,551.2,430.0,650.0,430.0,,416.2,True,False
3378,7,2.0,5.0,34,2298,obj3end,ESACC,5.0,248.07742742942173,9.40212741883448,563.0616396097323,356.22520966377436,39.57789787242368,285.8957852085266,study,False,False,2266,obj1start,139.0,415,139,540.0,820.0,260.0,292.9,545.8,430.0,650.0,430.0,452.0,422.6,True,False
3379,7,2.0,5.0,154,2452,,EFIX,5.0,,295.8854677066787,,605.5445565769706,,32.06571377655582,study,False,False,2300,obj3start,139.0,415,139,540.0,820.0,260.0,,245.5,430.0,650.0,430.0,,458.6,True,False
3380,7,2.0,5.0,36,2488,obj1end,ESACC,5.0,29.978659076082756,301.03757240583775,384.4824053191511,608.2068891421734,251.78308124256486,39.08477964630223,study,False,False,2454,obj3start,139.0,415,139,540.0,820.0,260.0,511.6,240.9,430.0,650.0,430.0,420.4,464.1,True,False
3381,7,2.0,5.0,614,3102,,EFIX,5.0,,4.947726750741146,,360.6112588369919,,275.2026162666337,study,False,False,2490,obj1start,139.0,415,139,540.0,820.0,260.0,,535.2,430.0,650.0,430.0,,428.8,True,False
